path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241219_015652_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241219_015652_m775_300.com.subt.fits,True,calib_7DT09_T00175_20241219_015652_m775_300.com.fits,7DT09,T00175,20241219,15652,m775,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT09_T00175_20241219_015652_m775_300.com.final.cat,../data/raw/T00175/sub/calib_7DT09_T00175_20241219_015652_m775_300.com.subt.final.cat,True,True,1052,521,75,16
/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241220_014616_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241220_014616_m775_300.com.subt.fits,True,calib_7DT09_T00175_20241220_014616_m775_300.com.fits,7DT09,T00175,20241220,14616,m775,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT09_T00175_20241220_014616_m775_300.com.final.cat,../data/raw/T00175/sub/calib_7DT09_T00175_20241220_014616_m775_300.com.subt.final.cat,True,True,1372,514,135,21
/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241221_014652_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241221_014652_m775_300.com.subt.fits,True,calib_7DT09_T00175_20241221_014652_m775_300.com.fits,7DT09,T00175,20241221,14652,m775,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT09_T00175_20241221_014652_m775_300.com.final.cat,../data/raw/T00175/sub/calib_7DT09_T00175_20241221_014652_m775_300.com.subt.final.cat,True,True,1379,497,147,11
/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241222_024225_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT09/m775/calib_7DT09_T00175_20241222_024225_m775_300.com.subt.fits,True,calib_7DT09_T00175_20241222_024225_m775_300.com.fits,7DT09,T00175,20241222,24225,m775,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT09_T00175_20241222_024225_m775_300.com.final.cat,../data/raw/T00175/sub/calib_7DT09_T00175_20241222_024225_m775_300.com.subt.final.cat,True,True,1617,491,171,12
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241029_072255_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241029_072255_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241029_072255_m800_300.com.fits,7DT10,T00175,20241029,72255,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241029_072255_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241029_072255_m800_300.com.subt.final.cat,True,True,670,396,341,112
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241030_014306_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241030_014306_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241030_014306_m800_300.com.fits,7DT10,T00175,20241030,14306,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241030_014306_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241030_014306_m800_300.com.subt.final.cat,True,True,730,412,379,85
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241031_005802_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241031_005802_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241031_005802_m800_300.com.fits,7DT10,T00175,20241031,5802,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241031_005802_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241031_005802_m800_300.com.subt.final.cat,True,True,730,423,416,112
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241101_014842_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241101_014842_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241101_014842_m800_300.com.fits,7DT10,T00175,20241101,14842,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241101_014842_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241101_014842_m800_300.com.subt.final.cat,True,True,686,420,336,79
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241102_045913_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241102_045913_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241102_045913_m800_300.com.fits,7DT10,T00175,20241102,45913,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241102_045913_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241102_045913_m800_300.com.subt.final.cat,True,True,687,421,339,93
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241103_013935_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241103_013935_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241103_013935_m800_300.com.fits,7DT10,T00175,20241103,13935,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241103_013935_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241103_013935_m800_300.com.subt.final.cat,True,True,767,431,392,94
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241104_042333_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241104_042333_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241104_042333_m800_300.com.fits,7DT10,T00175,20241104,42333,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241104_042333_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241104_042333_m800_300.com.subt.final.cat,True,True,656,419,331,92
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241105_012808_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241105_012808_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241105_012808_m800_300.com.fits,7DT10,T00175,20241105,12808,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241105_012808_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241105_012808_m800_300.com.subt.final.cat,True,True,656,408,378,99
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241106_013049_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241106_013049_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241106_013049_m800_300.com.fits,7DT10,T00175,20241106,13049,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241106_013049_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241106_013049_m800_300.com.subt.final.cat,True,True,921,260,534,118
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241107_010528_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241107_010528_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241107_010528_m800_300.com.fits,7DT10,T00175,20241107,10528,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241107_010528_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241107_010528_m800_300.com.subt.final.cat,True,True,689,418,388,98
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241109_024433_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241109_024433_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241109_024433_m800_300.com.fits,7DT10,T00175,20241109,24433,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241109_024433_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241109_024433_m800_300.com.subt.final.cat,True,True,746,406,464,114
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241110_032608_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241110_032608_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241110_032608_m800_300.com.fits,7DT10,T00175,20241110,32608,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241110_032608_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241110_032608_m800_300.com.subt.final.cat,True,True,607,415,283,75
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241111_010932_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241111_010932_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241111_010932_m800_300.com.fits,7DT10,T00175,20241111,10932,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241111_010932_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241111_010932_m800_300.com.subt.final.cat,True,True,742,428,448,127
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241112_011031_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241112_011031_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241112_011031_m800_300.com.fits,7DT10,T00175,20241112,11031,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241112_011031_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241112_011031_m800_300.com.subt.final.cat,True,True,698,425,398,98
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241114_014710_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241114_014710_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241114_014710_m800_300.com.fits,7DT10,T00175,20241114,14710,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241114_014710_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241114_014710_m800_300.com.subt.final.cat,True,True,494,381,243,75
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241115_040234_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241115_040234_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241115_040234_m800_300.com.fits,7DT10,T00175,20241115,40234,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241115_040234_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241115_040234_m800_300.com.subt.final.cat,True,True,620,382,351,109
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241116_030034_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241116_030034_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241116_030034_m800_300.com.fits,7DT10,T00175,20241116,30034,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241116_030034_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241116_030034_m800_300.com.subt.final.cat,True,True,666,379,411,113
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241117_015732_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241117_015732_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241117_015732_m800_300.com.fits,7DT10,T00175,20241117,15732,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241117_015732_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241117_015732_m800_300.com.subt.final.cat,True,True,649,416,398,117
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241118_013400_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241118_013400_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241118_013400_m800_300.com.fits,7DT10,T00175,20241118,13400,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241118_013400_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241118_013400_m800_300.com.subt.final.cat,True,True,757,413,452,121
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241119_070947_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241119_070947_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241119_070947_m800_300.com.fits,7DT10,T00175,20241119,70947,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241119_070947_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241119_070947_m800_300.com.subt.final.cat,True,True,641,321,349,81
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241120_024901_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241120_024901_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241120_024901_m800_300.com.fits,7DT10,T00175,20241120,24901,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241120_024901_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241120_024901_m800_300.com.subt.final.cat,True,True,824,416,542,108
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241121_014902_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241121_014902_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241121_014902_m800_300.com.fits,7DT10,T00175,20241121,14902,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241121_014902_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241121_014902_m800_300.com.subt.final.cat,True,True,853,429,533,110
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241122_015810_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241122_015810_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241122_015810_m800_300.com.fits,7DT10,T00175,20241122,15810,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241122_015810_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241122_015810_m800_300.com.subt.final.cat,True,True,548,384,226,76
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241123_013929_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241123_013929_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241123_013929_m800_300.com.fits,7DT10,T00175,20241123,13929,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241123_013929_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241123_013929_m800_300.com.subt.final.cat,True,True,820,405,549,139
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241124_015926_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241124_015926_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241124_015926_m800_300.com.fits,7DT10,T00175,20241124,15926,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241124_015926_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241124_015926_m800_300.com.subt.final.cat,True,True,784,413,455,113
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241125_023806_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241125_023806_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241125_023806_m800_300.com.fits,7DT10,T00175,20241125,23806,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241125_023806_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241125_023806_m800_300.com.subt.final.cat,True,True,796,400,482,112
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241126_014300_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241126_014300_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241126_014300_m800_300.com.fits,7DT10,T00175,20241126,14300,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241126_014300_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241126_014300_m800_300.com.subt.final.cat,True,True,747,423,403,103
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241127_014515_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241127_014515_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241127_014515_m800_300.com.fits,7DT10,T00175,20241127,14515,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241127_014515_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241127_014515_m800_300.com.subt.final.cat,True,True,682,368,393,95
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241128_014621_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241128_014621_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241128_014621_m800_300.com.fits,7DT10,T00175,20241128,14621,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241128_014621_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241128_014621_m800_300.com.subt.final.cat,True,True,754,413,413,101
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241129_014614_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241129_014614_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241129_014614_m800_300.com.fits,7DT10,T00175,20241129,14614,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241129_014614_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241129_014614_m800_300.com.subt.final.cat,True,True,728,406,411,108
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241130_014708_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241130_014708_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241130_014708_m800_300.com.fits,7DT10,T00175,20241130,14708,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241130_014708_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241130_014708_m800_300.com.subt.final.cat,True,True,817,427,461,106
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241202_014914_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241202_014914_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241202_014914_m800_300.com.fits,7DT10,T00175,20241202,14914,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241202_014914_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241202_014914_m800_300.com.subt.final.cat,True,True,652,406,313,88
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241203_015005_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241203_015005_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241203_015005_m800_300.com.fits,7DT10,T00175,20241203,15005,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241203_015005_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241203_015005_m800_300.com.subt.final.cat,True,True,665,408,332,87
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241204_015235_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241204_015235_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241204_015235_m800_300.com.fits,7DT10,T00175,20241204,15235,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241204_015235_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241204_015235_m800_300.com.subt.final.cat,True,True,722,424,382,81
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241205_052107_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241205_052107_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241205_052107_m800_300.com.fits,7DT10,T00175,20241205,52107,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241205_052107_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241205_052107_m800_300.com.subt.final.cat,True,True,543,380,212,56
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241207_053600_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241207_053600_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241207_053600_m800_300.com.fits,7DT10,T00175,20241207,53600,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241207_053600_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241207_053600_m800_300.com.subt.final.cat,True,True,718,379,388,98
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241208_015454_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241208_015454_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241208_015454_m800_300.com.fits,7DT10,T00175,20241208,15454,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241208_015454_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241208_015454_m800_300.com.subt.final.cat,True,True,648,345,315,83
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241209_023052_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241209_023052_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241209_023052_m800_300.com.fits,7DT10,T00175,20241209,23052,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241209_023052_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241209_023052_m800_300.com.subt.final.cat,True,True,664,389,375,104
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241210_015627_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241210_015627_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241210_015627_m800_300.com.fits,7DT10,T00175,20241210,15627,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241210_015627_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241210_015627_m800_300.com.subt.final.cat,True,True,848,332,557,147
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241212_030531_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241212_030531_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241212_030531_m800_300.com.fits,7DT10,T00175,20241212,30531,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241212_030531_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241212_030531_m800_300.com.subt.final.cat,True,True,864,359,595,136
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241214_020049_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241214_020049_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241214_020049_m800_300.com.fits,7DT10,T00175,20241214,20049,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241214_020049_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241214_020049_m800_300.com.subt.final.cat,True,True,926,360,600,156
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241217_020151_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241217_020151_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241217_020151_m800_300.com.fits,7DT10,T00175,20241217,20151,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241217_020151_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241217_020151_m800_300.com.subt.final.cat,True,True,784,362,473,145
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241218_034612_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241218_034612_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241218_034612_m800_300.com.fits,7DT10,T00175,20241218,34612,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241218_034612_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241218_034612_m800_300.com.subt.final.cat,True,True,802,315,497,143
/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241219_015124_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00175/7DT10/m800/calib_7DT10_T00175_20241219_015124_m800_300.com.subt.fits,True,calib_7DT10_T00175_20241219_015124_m800_300.com.fits,7DT10,T00175,20241219,15124,m800,300,/,/,/,/,S,,../data/raw/T00175/sci/calib_7DT10_T00175_20241219_015124_m800_300.com.final.cat,../data/raw/T00175/sub/calib_7DT10_T00175_20241219_015124_m800_300.com.subt.final.cat,True,True,721,367,386,109
