path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241029_073609_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241029_073609_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241029_073609_m750_300.com.fits,7DT09,T00138,20241029,73609,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241029_073609_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241029_073609_m750_300.com.subt.final.cat,True,True,1369,754,130,37
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241030_012015_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241030_012015_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241030_012015_m750_300.com.fits,7DT09,T00138,20241030,12015,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241030_012015_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241030_012015_m750_300.com.subt.final.cat,True,True,1553,773,162,27
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241031_003507_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241031_003507_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241031_003507_m750_300.com.fits,7DT09,T00138,20241031,3507,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241031_003507_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241031_003507_m750_300.com.subt.final.cat,True,True,1514,743,186,35
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241101_012332_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241101_012332_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241101_012332_m750_300.com.fits,7DT09,T00138,20241101,12332,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241101_012332_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241101_012332_m750_300.com.subt.final.cat,True,True,1519,773,126,21
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241102_043609_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241102_043609_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241102_043609_m750_300.com.fits,7DT09,T00138,20241102,43609,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241102_043609_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241102_043609_m750_300.com.subt.final.cat,True,True,1488,765,119,34
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241103_011247_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241103_011247_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241103_011247_m750_300.com.fits,7DT09,T00138,20241103,11247,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241103_011247_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241103_011247_m750_300.com.subt.final.cat,True,True,1643,769,184,28
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241104_035840_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241104_035840_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241104_035840_m750_300.com.fits,7DT09,T00138,20241104,35840,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241104_035840_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241104_035840_m750_300.com.subt.final.cat,True,True,1432,769,129,28
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241105_010325_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241105_010325_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241105_010325_m750_300.com.fits,7DT09,T00138,20241105,10325,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241105_010325_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241105_010325_m750_300.com.subt.final.cat,True,True,1617,747,205,18
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241106_010750_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241106_010750_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241106_010750_m750_300.com.fits,7DT09,T00138,20241106,10750,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241106_010750_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241106_010750_m750_300.com.subt.final.cat,True,True,1890,752,192,20
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241107_004226_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241107_004226_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241107_004226_m750_300.com.fits,7DT09,T00138,20241107,4226,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241107_004226_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241107_004226_m750_300.com.subt.final.cat,True,True,1365,755,119,31
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241109_005807_m750_200.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241109_005807_m750_200.com.subt.fits,True,calib_7DT09_T00138_20241109_005807_m750_200.com.fits,7DT09,T00138,20241109,5807,m750,200,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241109_005807_m750_200.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241109_005807_m750_200.com.subt.final.cat,True,True,7842,0,10346,4245
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241110_030114_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241110_030114_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241110_030114_m750_300.com.fits,7DT09,T00138,20241110,30114,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241110_030114_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241110_030114_m750_300.com.subt.final.cat,True,True,1301,756,85,19
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241111_004633_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241111_004633_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241111_004633_m750_300.com.fits,7DT09,T00138,20241111,4633,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241111_004633_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241111_004633_m750_300.com.subt.final.cat,True,True,1371,766,105,22
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241112_004736_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241112_004736_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241112_004736_m750_300.com.fits,7DT09,T00138,20241112,4736,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241112_004736_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241112_004736_m750_300.com.subt.final.cat,True,True,1364,740,99,19
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241113_010139_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241113_010139_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241113_010139_m750_300.com.fits,7DT09,T00138,20241113,10139,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241113_010139_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241113_010139_m750_300.com.subt.final.cat,True,True,1248,722,105,26
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241114_004603_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241114_004603_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241114_004603_m750_300.com.fits,7DT09,T00138,20241114,4603,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241114_004603_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241114_004603_m750_300.com.subt.final.cat,True,True,1341,729,121,20
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241115_035102_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241115_035102_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241115_035102_m750_300.com.fits,7DT09,T00138,20241115,35102,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241115_035102_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241115_035102_m750_300.com.subt.final.cat,True,True,1115,722,107,24
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241116_023731_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241116_023731_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241116_023731_m750_300.com.fits,7DT09,T00138,20241116,23731,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241116_023731_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241116_023731_m750_300.com.subt.final.cat,True,True,1324,731,94,9
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241117_013431_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241117_013431_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241117_013431_m750_300.com.fits,7DT09,T00138,20241117,13431,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241117_013431_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241117_013431_m750_300.com.subt.final.cat,True,True,1148,742,113,31
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241118_011103_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241118_011103_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241118_011103_m750_300.com.fits,7DT09,T00138,20241118,11103,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241118_011103_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241118_011103_m750_300.com.subt.final.cat,True,True,1806,733,156,11
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241119_072239_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241119_072239_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241119_072239_m750_300.com.fits,7DT09,T00138,20241119,72239,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241119_072239_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241119_072239_m750_300.com.subt.final.cat,True,True,1365,724,148,26
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241120_022602_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241120_022602_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241120_022602_m750_300.com.fits,7DT09,T00138,20241120,22602,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241120_022602_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241120_022602_m750_300.com.subt.final.cat,True,True,1632,727,120,21
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241121_012603_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241121_012603_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241121_012603_m750_300.com.fits,7DT09,T00138,20241121,12603,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241121_012603_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241121_012603_m750_300.com.subt.final.cat,True,True,1782,737,118,19
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241122_013516_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241122_013516_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241122_013516_m750_300.com.fits,7DT09,T00138,20241122,13516,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241122_013516_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241122_013516_m750_300.com.subt.final.cat,True,True,1706,741,144,21
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241123_011637_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241123_011637_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241123_011637_m750_300.com.fits,7DT09,T00138,20241123,11637,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241123_011637_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241123_011637_m750_300.com.subt.final.cat,True,True,1683,740,122,10
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241124_013630_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241124_013630_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241124_013630_m750_300.com.fits,7DT09,T00138,20241124,13630,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241124_013630_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241124_013630_m750_300.com.subt.final.cat,True,True,1607,743,113,27
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241125_021509_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241125_021509_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241125_021509_m750_300.com.fits,7DT09,T00138,20241125,21509,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241125_021509_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241125_021509_m750_300.com.subt.final.cat,True,True,1759,741,210,26
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241126_012003_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241126_012003_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241126_012003_m750_300.com.fits,7DT09,T00138,20241126,12003,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241126_012003_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241126_012003_m750_300.com.subt.final.cat,True,True,1592,752,134,20
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241127_012218_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241127_012218_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241127_012218_m750_300.com.fits,7DT09,T00138,20241127,12218,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241127_012218_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241127_012218_m750_300.com.subt.final.cat,True,True,1587,728,111,25
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241128_012323_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241128_012323_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241128_012323_m750_300.com.fits,7DT09,T00138,20241128,12323,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241128_012323_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241128_012323_m750_300.com.subt.final.cat,True,True,1778,745,154,13
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241129_012314_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241129_012314_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241129_012314_m750_300.com.fits,7DT09,T00138,20241129,12314,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241129_012314_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241129_012314_m750_300.com.subt.final.cat,True,True,1674,742,139,18
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241130_012413_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241130_012413_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241130_012413_m750_300.com.fits,7DT09,T00138,20241130,12413,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241130_012413_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241130_012413_m750_300.com.subt.final.cat,True,True,1651,749,141,20
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241202_012618_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241202_012618_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241202_012618_m750_300.com.fits,7DT09,T00138,20241202,12618,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241202_012618_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241202_012618_m750_300.com.subt.final.cat,True,True,1229,751,116,26
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241203_012722_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241203_012722_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241203_012722_m750_300.com.fits,7DT09,T00138,20241203,12722,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241203_012722_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241203_012722_m750_300.com.subt.final.cat,True,True,1549,739,103,20
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241204_012942_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241204_012942_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241204_012942_m750_300.com.fits,7DT09,T00138,20241204,12942,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241204_012942_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241204_012942_m750_300.com.subt.final.cat,True,True,1427,740,113,28
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241205_053226_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241205_053226_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241205_053226_m750_300.com.fits,7DT09,T00138,20241205,53226,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241205_053226_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241205_053226_m750_300.com.subt.final.cat,True,True,1237,735,162,43
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241207_054731_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241207_054731_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241207_054731_m750_300.com.fits,7DT09,T00138,20241207,54731,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241207_054731_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241207_054731_m750_300.com.subt.final.cat,True,True,1336,728,160,44
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241208_013204_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241208_013204_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241208_013204_m750_300.com.fits,7DT09,T00138,20241208,13204,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241208_013204_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241208_013204_m750_300.com.subt.final.cat,True,True,1430,740,110,19
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241209_031806_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241209_031806_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241209_031806_m750_300.com.fits,7DT09,T00138,20241209,31806,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241209_031806_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241209_031806_m750_300.com.subt.final.cat,True,True,1351,741,132,29
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241210_013336_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241210_013336_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241210_013336_m750_300.com.fits,7DT09,T00138,20241210,13336,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241210_013336_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241210_013336_m750_300.com.subt.final.cat,True,True,1581,729,161,18
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241212_013517_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241212_013517_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241212_013517_m750_300.com.fits,7DT09,T00138,20241212,13517,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241212_013517_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241212_013517_m750_300.com.subt.final.cat,True,True,986,294,283,82
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241212_031823_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241212_031823_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241212_031823_m750_300.com.fits,7DT09,T00138,20241212,31823,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241212_031823_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241212_031823_m750_300.com.subt.final.cat,True,True,1637,746,149,11
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241214_013755_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241214_013755_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241214_013755_m750_300.com.fits,7DT09,T00138,20241214,13755,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241214_013755_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241214_013755_m750_300.com.subt.final.cat,True,True,1433,754,91,8
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241217_015027_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241217_015027_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241217_015027_m750_300.com.fits,7DT09,T00138,20241217,15027,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241217_015027_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241217_015027_m750_300.com.subt.final.cat,True,True,1577,738,136,16
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241218_035730_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241218_035730_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241218_035730_m750_300.com.fits,7DT09,T00138,20241218,35730,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241218_035730_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241218_035730_m750_300.com.subt.final.cat,True,True,1468,742,157,23
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241219_024037_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241219_024037_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241219_024037_m750_300.com.fits,7DT09,T00138,20241219,24037,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241219_024037_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241219_024037_m750_300.com.subt.final.cat,True,True,1654,737,182,19
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241220_022814_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241220_022814_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241220_022814_m750_300.com.fits,7DT09,T00138,20241220,22814,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241220_022814_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241220_022814_m750_300.com.subt.final.cat,True,True,1975,735,198,11
/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241221_022947_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00138/7DT09/m750/calib_7DT09_T00138_20241221_022947_m750_300.com.subt.fits,True,calib_7DT09_T00138_20241221_022947_m750_300.com.fits,7DT09,T00138,20241221,22947,m750,300,/,/,/,/,S,,../data/raw/T00138/sci/calib_7DT09_T00138_20241221_022947_m750_300.com.final.cat,../data/raw/T00138/sub/calib_7DT09_T00138_20241221_022947_m750_300.com.subt.final.cat,True,True,1896,731,157,8
