path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241109_032027_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241109_032027_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241109_032027_m550_300.com.fits,7DT05,T00176,20241109,32027,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241109_032027_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241109_032027_m550_300.com.subt.final.cat,True,True,1539,1186,416,86
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241110_040413_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241110_040413_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241110_040413_m550_300.com.fits,7DT05,T00176,20241110,40413,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241110_040413_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241110_040413_m550_300.com.subt.final.cat,True,True,1228,1065,147,60
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241111_014741_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241111_014741_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241111_014741_m550_300.com.fits,7DT05,T00176,20241111,14741,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241111_014741_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241111_014741_m550_300.com.subt.final.cat,True,True,1199,1025,200,70
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241112_014833_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241112_014833_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241112_014833_m550_300.com.fits,7DT05,T00176,20241112,14833,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241112_014833_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241112_014833_m550_300.com.subt.final.cat,True,True,1059,906,191,79
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241113_020242_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241113_020242_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241113_020242_m550_300.com.fits,7DT05,T00176,20241113,20242,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241113_020242_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241113_020242_m550_300.com.subt.final.cat,True,True,1089,927,239,73
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241114_022515_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241114_022515_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241114_022515_m550_300.com.fits,7DT05,T00176,20241114,22515,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241114_022515_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241114_022515_m550_300.com.subt.final.cat,True,True,1075,903,233,83
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241115_044014_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241115_044014_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241115_044014_m550_300.com.fits,7DT05,T00176,20241115,44014,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241115_044014_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241115_044014_m550_300.com.subt.final.cat,True,True,1043,899,251,108
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241116_033827_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241116_033827_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241116_033827_m550_300.com.fits,7DT05,T00176,20241116,33827,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241116_033827_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241116_033827_m550_300.com.subt.final.cat,True,True,1004,852,151,58
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241117_024945_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241117_024945_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241117_024945_m550_300.com.fits,7DT05,T00176,20241117,24945,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241117_024945_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241117_024945_m550_300.com.subt.final.cat,True,True,1022,861,277,95
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241118_021206_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241118_021206_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241118_021206_m550_300.com.fits,7DT05,T00176,20241118,21206,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241118_021206_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241118_021206_m550_300.com.subt.final.cat,True,True,1386,1158,216,52
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241119_063527_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241119_063527_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241119_063527_m550_300.com.fits,7DT05,T00176,20241119,63527,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241119_063527_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241119_063527_m550_300.com.subt.final.cat,True,True,1346,1161,307,117
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241120_032710_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241120_032710_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241120_032710_m550_300.com.fits,7DT05,T00176,20241120,32710,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241120_032710_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241120_032710_m550_300.com.subt.final.cat,True,True,1509,1173,394,82
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241121_022708_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241121_022708_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241121_022708_m550_300.com.fits,7DT05,T00176,20241121,22708,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241121_022708_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241121_022708_m550_300.com.subt.final.cat,True,True,1576,1231,191,45
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241122_023619_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241122_023619_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241122_023619_m550_300.com.fits,7DT05,T00176,20241122,23619,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241122_023619_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241122_023619_m550_300.com.subt.final.cat,True,True,1636,1241,324,48
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241123_021736_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241123_021736_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241123_021736_m550_300.com.fits,7DT05,T00176,20241123,21736,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241123_021736_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241123_021736_m550_300.com.subt.final.cat,True,True,1812,1252,390,42
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241124_023745_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241124_023745_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241124_023745_m550_300.com.fits,7DT05,T00176,20241124,23745,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241124_023745_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241124_023745_m550_300.com.subt.final.cat,True,True,1662,1236,294,62
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241125_031612_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241125_031612_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241125_031612_m550_300.com.fits,7DT05,T00176,20241125,31612,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241125_031612_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241125_031612_m550_300.com.subt.final.cat,True,True,1849,1248,553,82
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241126_022107_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241126_022107_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241126_022107_m550_300.com.fits,7DT05,T00176,20241126,22107,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241126_022107_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241126_022107_m550_300.com.subt.final.cat,True,True,1664,1264,242,33
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241127_022623_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241127_022623_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241127_022623_m550_300.com.fits,7DT05,T00176,20241127,22623,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241127_022623_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241127_022623_m550_300.com.subt.final.cat,True,True,1386,1001,360,91
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241128_022733_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241128_022733_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241128_022733_m550_300.com.fits,7DT05,T00176,20241128,22733,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241128_022733_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241128_022733_m550_300.com.subt.final.cat,True,True,1827,1252,442,61
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241129_022420_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241129_022420_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241129_022420_m550_300.com.fits,7DT05,T00176,20241129,22420,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241129_022420_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241129_022420_m550_300.com.subt.final.cat,True,True,1822,1238,420,84
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241130_022514_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241130_022514_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241130_022514_m550_300.com.fits,7DT05,T00176,20241130,22514,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241130_022514_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241130_022514_m550_300.com.subt.final.cat,True,True,1755,1255,265,56
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241205_044452_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241205_044452_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241205_044452_m550_300.com.fits,7DT05,T00176,20241205,44452,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241205_044452_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241205_044452_m550_300.com.subt.final.cat,True,True,1097,917,172,58
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241208_023254_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241208_023254_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241208_023254_m550_300.com.fits,7DT05,T00176,20241208,23254,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241208_023254_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241208_023254_m550_300.com.subt.final.cat,True,True,1059,902,152,50
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241209_030501_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241209_030501_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241209_030501_m550_300.com.fits,7DT05,T00176,20241209,30501,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241209_030501_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241209_030501_m550_300.com.subt.final.cat,True,True,995,847,127,59
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241210_023423_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241210_023423_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241210_023423_m550_300.com.fits,7DT05,T00176,20241210,23423,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241210_023423_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241210_023423_m550_300.com.subt.final.cat,True,True,999,839,148,69
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241212_025404_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241212_025404_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241212_025404_m550_300.com.fits,7DT05,T00176,20241212,25404,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241212_025404_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241212_025404_m550_300.com.subt.final.cat,True,True,1009,865,170,57
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241214_023850_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241214_023850_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241214_023850_m550_300.com.fits,7DT05,T00176,20241214,23850,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241214_023850_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241214_023850_m550_300.com.subt.final.cat,True,True,791,676,100,53
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241217_024004_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241217_024004_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241217_024004_m550_300.com.fits,7DT05,T00176,20241217,24004,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241217_024004_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241217_024004_m550_300.com.subt.final.cat,True,True,922,788,124,57
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241218_031158_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241218_031158_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241218_031158_m550_300.com.fits,7DT05,T00176,20241218,31158,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241218_031158_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241218_031158_m550_300.com.subt.final.cat,True,True,999,863,114,50
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241219_022717_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241219_022717_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241219_022717_m550_300.com.fits,7DT05,T00176,20241219,22717,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241219_022717_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241219_022717_m550_300.com.subt.final.cat,True,True,1278,1095,209,53
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241220_021509_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241220_021509_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241220_021509_m550_300.com.fits,7DT05,T00176,20241220,21509,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241220_021509_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241220_021509_m550_300.com.subt.final.cat,True,True,1424,1163,293,44
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241221_021649_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241221_021649_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241221_021649_m550_300.com.fits,7DT05,T00176,20241221,21649,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241221_021649_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241221_021649_m550_300.com.subt.final.cat,True,True,1553,1159,413,65
/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241222_031147_m550_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m550/calib_7DT05_T00176_20241222_031147_m550_300.com.subt.fits,True,calib_7DT05_T00176_20241222_031147_m550_300.com.fits,7DT05,T00176,20241222,31147,m550,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241222_031147_m550_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241222_031147_m550_300.com.subt.final.cat,True,True,1524,1133,487,102
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241029_065222_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241029_065222_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241029_065222_m575_300.com.fits,7DT05,T00176,20241029,65222,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241029_065222_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241029_065222_m575_300.com.subt.final.cat,True,True,1892,1339,340,60
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241030_022633_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241030_022633_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241030_022633_m575_300.com.fits,7DT05,T00176,20241030,22633,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241030_022633_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241030_022633_m575_300.com.subt.final.cat,True,True,2043,1311,546,54
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241031_014126_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241031_014126_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241031_014126_m575_300.com.fits,7DT05,T00176,20241031,14126,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241031_014126_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241031_014126_m575_300.com.subt.final.cat,True,True,1942,1316,491,56
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241101_023137_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241101_023137_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241101_023137_m575_300.com.fits,7DT05,T00176,20241101,23137,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241101_023137_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241101_023137_m575_300.com.subt.final.cat,True,True,1644,1273,314,64
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241102_054248_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241102_054248_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241102_054248_m575_300.com.fits,7DT05,T00176,20241102,54248,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241102_054248_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241102_054248_m575_300.com.subt.final.cat,True,True,1826,1308,285,59
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241103_021914_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241103_021914_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241103_021914_m575_300.com.fits,7DT05,T00176,20241103,21914,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241103_021914_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241103_021914_m575_300.com.subt.final.cat,True,True,1917,1163,429,56
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241104_050518_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241104_050518_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241104_050518_m575_300.com.fits,7DT05,T00176,20241104,50518,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241104_050518_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241104_050518_m575_300.com.subt.final.cat,True,True,2062,1291,655,90
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241105_020952_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241105_020952_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241105_020952_m575_300.com.fits,7DT05,T00176,20241105,20952,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241105_020952_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241105_020952_m575_300.com.subt.final.cat,True,True,2141,1282,588,63
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241106_021417_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241106_021417_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241106_021417_m575_300.com.fits,7DT05,T00176,20241106,21417,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241106_021417_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241106_021417_m575_300.com.subt.final.cat,True,True,2002,1298,528,59
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241107_014908_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241107_014908_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241107_014908_m575_300.com.fits,7DT05,T00176,20241107,14908,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241107_014908_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241107_014908_m575_300.com.subt.final.cat,True,True,1768,1290,442,60
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241108_015001_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241108_015001_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241108_015001_m575_300.com.fits,7DT05,T00176,20241108,15001,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241108_015001_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241108_015001_m575_300.com.subt.final.cat,True,True,1854,1245,565,78
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241109_032557_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241109_032557_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241109_032557_m575_300.com.fits,7DT05,T00176,20241109,32557,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241109_032557_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241109_032557_m575_300.com.subt.final.cat,True,True,1681,1262,549,66
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241110_040942_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241110_040942_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241110_040942_m575_300.com.fits,7DT05,T00176,20241110,40942,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241110_040942_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241110_040942_m575_300.com.subt.final.cat,True,True,1341,1150,151,52
/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241111_015310_m575_300.com.fits,/data/data1/processed_1x1_gain2750/T00176/7DT05/m575/calib_7DT05_T00176_20241111_015310_m575_300.com.subt.fits,True,calib_7DT05_T00176_20241111_015310_m575_300.com.fits,7DT05,T00176,20241111,15310,m575,300,/,/,/,/,S,,../data/raw/T00176/sci/calib_7DT05_T00176_20241111_015310_m575_300.com.final.cat,../data/raw/T00176/sub/calib_7DT05_T00176_20241111_015310_m575_300.com.subt.final.cat,True,True,1359,1171,191,74
