path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00139/7DT09/m750/calib_7DT09_T00139_20241220_020344_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m750/calib_7DT09_T00139_20241220_020344_m750_300.com.subt.fits,True,calib_7DT09_T00139_20241220_020344_m750_300.com.fits,7DT09,T00139,20241220,20344,m750,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241220_020344_m750_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241220_020344_m750_300.com.subt.final.cat,True,True,1962,725,180,19
/data/data1/processed_1x1_gain2750/T00139/7DT09/m750/calib_7DT09_T00139_20241221_020527_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m750/calib_7DT09_T00139_20241221_020527_m750_300.com.subt.fits,True,calib_7DT09_T00139_20241221_020527_m750_300.com.fits,7DT09,T00139,20241221,20527,m750,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241221_020527_m750_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241221_020527_m750_300.com.subt.final.cat,True,True,1870,733,180,11
/data/data1/processed_1x1_gain2750/T00139/7DT09/m750/calib_7DT09_T00139_20241222_030025_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m750/calib_7DT09_T00139_20241222_030025_m750_300.com.subt.fits,True,calib_7DT09_T00139_20241222_030025_m750_300.com.fits,7DT09,T00139,20241222,30025,m750,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241222_030025_m750_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241222_030025_m750_300.com.subt.final.cat,True,True,2251,710,279,18
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241029_070345_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241029_070345_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241029_070345_m775_300.com.fits,7DT09,T00139,20241029,70345,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241029_070345_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241029_070345_m775_300.com.subt.final.cat,True,True,961,568,102,25
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241030_015957_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241030_015957_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241030_015957_m775_300.com.fits,7DT09,T00139,20241030,15957,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241030_015957_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241030_015957_m775_300.com.subt.final.cat,True,True,1091,576,109,29
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241031_011454_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241031_011454_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241031_011454_m775_300.com.fits,7DT09,T00139,20241031,11454,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241031_011454_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241031_011454_m775_300.com.subt.final.cat,True,True,1277,571,157,25
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241101_020533_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241101_020533_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241101_020533_m775_300.com.fits,7DT09,T00139,20241101,20533,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241101_020533_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241101_020533_m775_300.com.subt.final.cat,True,True,1023,581,80,24
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241102_053047_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241102_053047_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241102_053047_m775_300.com.fits,7DT09,T00139,20241102,53047,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241102_053047_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241102_053047_m775_300.com.subt.final.cat,True,True,927,570,74,26
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241103_015626_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241103_015626_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241103_015626_m775_300.com.fits,7DT09,T00139,20241103,15626,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241103_015626_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241103_015626_m775_300.com.subt.final.cat,True,True,1305,577,111,17
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241104_044228_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241104_044228_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241104_044228_m775_300.com.fits,7DT09,T00139,20241104,44228,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241104_044228_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241104_044228_m775_300.com.subt.final.cat,True,True,1187,568,105,23
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241105_014707_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241105_014707_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241105_014707_m775_300.com.fits,7DT09,T00139,20241105,14707,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241105_014707_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241105_014707_m775_300.com.subt.final.cat,True,True,1174,575,103,18
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241106_014747_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241106_014747_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241106_014747_m775_300.com.fits,7DT09,T00139,20241106,14747,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241106_014747_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241106_014747_m775_300.com.subt.final.cat,True,True,1354,572,119,16
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241107_012227_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241107_012227_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241107_012227_m775_300.com.fits,7DT09,T00139,20241107,12227,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241107_012227_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241107_012227_m775_300.com.subt.final.cat,True,True,1098,575,92,28
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241108_012316_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241108_012316_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241108_012316_m775_300.com.fits,7DT09,T00139,20241108,12316,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241108_012316_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241108_012316_m775_300.com.subt.final.cat,True,True,1323,566,110,22
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241109_030317_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241109_030317_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241109_030317_m775_300.com.fits,7DT09,T00139,20241109,30317,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241109_030317_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241109_030317_m775_300.com.subt.final.cat,True,True,1272,576,115,20
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241110_034445_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241110_034445_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241110_034445_m775_300.com.fits,7DT09,T00139,20241110,34445,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241110_034445_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241110_034445_m775_300.com.subt.final.cat,True,True,1104,578,81,22
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241111_012633_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241111_012633_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241111_012633_m775_300.com.fits,7DT09,T00139,20241111,12633,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241111_012633_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241111_012633_m775_300.com.subt.final.cat,True,True,1202,575,104,16
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241112_012727_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241112_012727_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241112_012727_m775_300.com.fits,7DT09,T00139,20241112,12727,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241112_012727_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241112_012727_m775_300.com.subt.final.cat,True,True,1171,574,90,11
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241113_014132_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241113_014132_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241113_014132_m775_300.com.fits,7DT09,T00139,20241113,14132,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241113_014132_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241113_014132_m775_300.com.subt.final.cat,True,True,1127,568,91,7
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241114_020726_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241114_020726_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241114_020726_m775_300.com.fits,7DT09,T00139,20241114,20726,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241114_020726_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241114_020726_m775_300.com.subt.final.cat,True,True,982,561,77,20
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241115_043359_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241115_043359_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241115_043359_m775_300.com.fits,7DT09,T00139,20241115,43359,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241115_043359_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241115_043359_m775_300.com.subt.final.cat,True,True,1034,568,82,10
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241116_031730_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241116_031730_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241116_031730_m775_300.com.fits,7DT09,T00139,20241116,31730,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241116_031730_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241116_031730_m775_300.com.subt.final.cat,True,True,1053,560,91,10
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241117_021432_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241117_021432_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241117_021432_m775_300.com.fits,7DT09,T00139,20241117,21432,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241117_021432_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241117_021432_m775_300.com.subt.final.cat,True,True,1011,573,85,16
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241118_015057_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241118_015057_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241118_015057_m775_300.com.fits,7DT09,T00139,20241118,15057,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241118_015057_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241118_015057_m775_300.com.subt.final.cat,True,True,1305,563,133,36
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241119_065224_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241119_065224_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241119_065224_m775_300.com.fits,7DT09,T00139,20241119,65224,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241119_065224_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241119_065224_m775_300.com.subt.final.cat,True,True,1124,570,101,18
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241120_030917_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241120_030917_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241120_030917_m775_300.com.fits,7DT09,T00139,20241120,30917,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241120_030917_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241120_030917_m775_300.com.subt.final.cat,True,True,1143,562,126,21
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241121_020917_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241121_020917_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241121_020917_m775_300.com.fits,7DT09,T00139,20241121,20917,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241121_020917_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241121_020917_m775_300.com.subt.final.cat,True,True,1352,566,106,20
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241122_021507_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241122_021507_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241122_021507_m775_300.com.fits,7DT09,T00139,20241122,21507,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241122_021507_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241122_021507_m775_300.com.subt.final.cat,True,True,1214,572,110,25
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241123_015627_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241123_015627_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241123_015627_m775_300.com.fits,7DT09,T00139,20241123,15627,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241123_015627_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241123_015627_m775_300.com.subt.final.cat,True,True,1274,576,123,15
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241124_021624_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241124_021624_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241124_021624_m775_300.com.fits,7DT09,T00139,20241124,21624,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241124_021624_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241124_021624_m775_300.com.subt.final.cat,True,True,1187,575,95,20
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241125_025505_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241125_025505_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241125_025505_m775_300.com.fits,7DT09,T00139,20241125,25505,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241125_025505_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241125_025505_m775_300.com.subt.final.cat,True,True,1190,574,95,24
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241126_020001_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241126_020001_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241126_020001_m775_300.com.fits,7DT09,T00139,20241126,20001,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241126_020001_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241126_020001_m775_300.com.subt.final.cat,True,True,1221,575,83,18
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241127_020212_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241127_020212_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241127_020212_m775_300.com.fits,7DT09,T00139,20241127,20212,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241127_020212_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241127_020212_m775_300.com.subt.final.cat,True,True,900,446,83,26
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241128_020319_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241128_020319_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241128_020319_m775_300.com.fits,7DT09,T00139,20241128,20319,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241128_020319_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241128_020319_m775_300.com.subt.final.cat,True,True,1252,570,100,25
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241129_020314_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241129_020314_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241129_020314_m775_300.com.fits,7DT09,T00139,20241129,20314,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241129_020314_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241129_020314_m775_300.com.subt.final.cat,True,True,1165,572,108,40
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241130_020406_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241130_020406_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241130_020406_m775_300.com.fits,7DT09,T00139,20241130,20406,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241130_020406_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241130_020406_m775_300.com.subt.final.cat,True,True,1312,572,95,23
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241202_020610_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241202_020610_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241202_020610_m775_300.com.fits,7DT09,T00139,20241202,20610,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241202_020610_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241202_020610_m775_300.com.subt.final.cat,True,True,1184,578,90,21
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241203_020655_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241203_020655_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241203_020655_m775_300.com.fits,7DT09,T00139,20241203,20655,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241203_020655_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241203_020655_m775_300.com.subt.final.cat,True,True,1193,566,87,21
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241204_020927_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241204_020927_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241204_020927_m775_300.com.fits,7DT09,T00139,20241204,20927,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241204_020927_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241204_020927_m775_300.com.subt.final.cat,True,True,1224,571,111,28
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241205_050347_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241205_050347_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241205_050347_m775_300.com.fits,7DT09,T00139,20241205,50347,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241205_050347_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241205_050347_m775_300.com.subt.final.cat,True,True,1003,570,92,17
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241207_051503_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241207_051503_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241207_051503_m775_300.com.fits,7DT09,T00139,20241207,51503,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241207_051503_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241207_051503_m775_300.com.subt.final.cat,True,True,1106,558,98,28
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241208_021148_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241208_021148_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241208_021148_m775_300.com.fits,7DT09,T00139,20241208,21148,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241208_021148_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241208_021148_m775_300.com.subt.final.cat,True,True,848,562,66,19
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241209_025908_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241209_025908_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241209_025908_m775_300.com.fits,7DT09,T00139,20241209,25908,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241209_025908_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241209_025908_m775_300.com.subt.final.cat,True,True,1061,564,97,33
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241210_021319_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241210_021319_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241210_021319_m775_300.com.fits,7DT09,T00139,20241210,21319,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241210_021319_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241210_021319_m775_300.com.subt.final.cat,True,True,1229,558,130,25
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241212_024811_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241212_024811_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241212_024811_m775_300.com.fits,7DT09,T00139,20241212,24811,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241212_024811_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241212_024811_m775_300.com.subt.final.cat,True,True,1384,566,141,16
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241214_023214_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241214_023214_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241214_023214_m775_300.com.fits,7DT09,T00139,20241214,23214,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241214_023214_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241214_023214_m775_300.com.subt.final.cat,True,True,1270,572,117,9
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241217_023336_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241217_023336_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241217_023336_m775_300.com.fits,7DT09,T00139,20241217,23336,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241217_023336_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241217_023336_m775_300.com.subt.final.cat,True,True,1205,573,114,23
/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241218_032849_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00139/7DT09/m775/calib_7DT09_T00139_20241218_032849_m775_300.com.subt.fits,True,calib_7DT09_T00139_20241218_032849_m775_300.com.fits,7DT09,T00139,20241218,32849,m775,300,/,/,/,/,S,,../data/raw/T00139/sci/calib_7DT09_T00139_20241218_032849_m775_300.com.final.cat,../data/raw/T00139/sub/calib_7DT09_T00139_20241218_032849_m775_300.com.subt.final.cat,True,True,1163,576,80,11
