path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241029_075902_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241029_075902_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241029_075902_m800_300.com.fits,7DT04,T00174,20241029,75902,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241029_075902_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241029_075902_m800_300.com.subt.final.cat,True,True,972,526,306,49
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241030_010638_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241030_010638_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241030_010638_m800_300.com.fits,7DT04,T00174,20241030,10638,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241030_010638_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241030_010638_m800_300.com.subt.final.cat,True,True,870,410,169,27
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241031_002128_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241031_002128_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241031_002128_m800_300.com.fits,7DT04,T00174,20241031,2128,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241031_002128_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241031_002128_m800_300.com.subt.final.cat,True,True,826,372,204,33
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241101_011027_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241101_011027_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241101_011027_m800_300.com.fits,7DT04,T00174,20241101,11027,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241101_011027_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241101_011027_m800_300.com.subt.final.cat,True,True,684,421,99,23
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241102_042436_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241102_042436_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241102_042436_m800_300.com.fits,7DT04,T00174,20241102,42436,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241102_042436_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241102_042436_m800_300.com.subt.final.cat,True,True,834,435,197,32
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241103_010117_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241103_010117_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241103_010117_m800_300.com.fits,7DT04,T00174,20241103,10117,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241103_010117_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241103_010117_m800_300.com.subt.final.cat,True,True,816,394,156,34
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241104_034707_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241104_034707_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241104_034707_m800_300.com.fits,7DT04,T00174,20241104,34707,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241104_034707_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241104_034707_m800_300.com.subt.final.cat,True,True,898,446,186,22
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241105_005155_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241105_005155_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241105_005155_m800_300.com.fits,7DT04,T00174,20241105,5155,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241105_005155_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241105_005155_m800_300.com.subt.final.cat,True,True,751,390,115,28
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241106_005616_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241106_005616_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241106_005616_m800_300.com.fits,7DT04,T00174,20241106,5616,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241106_005616_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241106_005616_m800_300.com.subt.final.cat,True,True,1024,409,216,27
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241107_002844_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241107_002844_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241107_002844_m800_300.com.fits,7DT04,T00174,20241107,2844,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241107_002844_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241107_002844_m800_300.com.subt.final.cat,True,True,754,361,165,44
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241108_002941_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241108_002941_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241108_002941_m800_300.com.fits,7DT04,T00174,20241108,2941,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241108_002941_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241108_002941_m800_300.com.subt.final.cat,True,True,841,2,861,652
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241109_003044_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241109_003044_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241109_003044_m800_300.com.fits,7DT04,T00174,20241109,3044,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241109_003044_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241109_003044_m800_300.com.subt.final.cat,True,True,862,0,871,659
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241110_024938_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241110_024938_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241110_024938_m800_300.com.fits,7DT04,T00174,20241110,24938,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241110_024938_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241110_024938_m800_300.com.subt.final.cat,True,True,811,446,174,33
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241111_003253_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241111_003253_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241111_003253_m800_300.com.fits,7DT04,T00174,20241111,3253,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241111_003253_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241111_003253_m800_300.com.subt.final.cat,True,True,805,404,169,32
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241112_003357_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241112_003357_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241112_003357_m800_300.com.fits,7DT04,T00174,20241112,3357,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241112_003357_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241112_003357_m800_300.com.subt.final.cat,True,True,729,384,114,29
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241113_004803_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241113_004803_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241113_004803_m800_300.com.fits,7DT04,T00174,20241113,4803,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241113_004803_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241113_004803_m800_300.com.subt.final.cat,True,True,720,371,136,27
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241114_003427_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241114_003427_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241114_003427_m800_300.com.fits,7DT04,T00174,20241114,3427,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241114_003427_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241114_003427_m800_300.com.subt.final.cat,True,True,777,367,195,41
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241115_050300_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241115_050300_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241115_050300_m800_300.com.fits,7DT04,T00174,20241115,50300,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241115_050300_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241115_050300_m800_300.com.subt.final.cat,True,True,879,426,386,92
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241116_022401_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241116_022401_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241116_022401_m800_300.com.fits,7DT04,T00174,20241116,22401,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241116_022401_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241116_022401_m800_300.com.subt.final.cat,True,True,846,369,140,37
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241117_012254_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241117_012254_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241117_012254_m800_300.com.fits,7DT04,T00174,20241117,12254,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241117_012254_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241117_012254_m800_300.com.subt.final.cat,True,True,672,397,104,32
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241118_005719_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241118_005719_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241118_005719_m800_300.com.fits,7DT04,T00174,20241118,5719,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241118_005719_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241118_005719_m800_300.com.subt.final.cat,True,True,871,412,145,24
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241119_075024_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241119_075024_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241119_075024_m800_300.com.fits,7DT04,T00174,20241119,75024,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241119_075024_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241119_075024_m800_300.com.subt.final.cat,True,True,875,512,297,66
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241120_021423_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241120_021423_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241120_021423_m800_300.com.fits,7DT04,T00174,20241120,21423,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241120_021423_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241120_021423_m800_300.com.subt.final.cat,True,True,728,416,197,37
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241121_011428_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241121_011428_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241121_011428_m800_300.com.fits,7DT04,T00174,20241121,11428,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241121_011428_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241121_011428_m800_300.com.subt.final.cat,True,True,858,433,126,25
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241122_012131_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241122_012131_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241122_012131_m800_300.com.fits,7DT04,T00174,20241122,12131,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241122_012131_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241122_012131_m800_300.com.subt.final.cat,True,True,902,417,157,25
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241123_010255_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241123_010255_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241123_010255_m800_300.com.fits,7DT04,T00174,20241123,10255,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241123_010255_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241123_010255_m800_300.com.subt.final.cat,True,True,968,412,174,22
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241124_012244_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241124_012244_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241124_012244_m800_300.com.fits,7DT04,T00174,20241124,12244,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241124_012244_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241124_012244_m800_300.com.subt.final.cat,True,True,933,406,117,25
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241126_010617_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241126_010617_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241126_010617_m800_300.com.fits,7DT04,T00174,20241126,10617,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241126_010617_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241126_010617_m800_300.com.subt.final.cat,True,True,937,393,135,18
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241127_010721_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241127_010721_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241127_010721_m800_300.com.fits,7DT04,T00174,20241127,10721,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241127_010721_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241127_010721_m800_300.com.subt.final.cat,True,True,829,409,126,19
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241128_010828_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241128_010828_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241128_010828_m800_300.com.fits,7DT04,T00174,20241128,10828,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241128_010828_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241128_010828_m800_300.com.subt.final.cat,True,True,975,403,137,19
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241129_010931_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241129_010931_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241129_010931_m800_300.com.fits,7DT04,T00174,20241129,10931,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241129_010931_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241129_010931_m800_300.com.subt.final.cat,True,True,919,396,161,30
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241130_011034_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241130_011034_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241130_011034_m800_300.com.fits,7DT04,T00174,20241130,11034,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241130_011034_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241130_011034_m800_300.com.subt.final.cat,True,True,851,448,107,24
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241202_011242_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241202_011242_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241202_011242_m800_300.com.fits,7DT04,T00174,20241202,11242,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241202_011242_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241202_011242_m800_300.com.subt.final.cat,True,True,673,425,76,23
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241203_011336_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241203_011336_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241203_011336_m800_300.com.fits,7DT04,T00174,20241203,11336,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241203_011336_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241203_011336_m800_300.com.subt.final.cat,True,True,909,402,153,31
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241204_011436_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241204_011436_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241204_011436_m800_300.com.fits,7DT04,T00174,20241204,11436,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241204_011436_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241204_011436_m800_300.com.subt.final.cat,True,True,805,436,123,24
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241205_055900_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241205_055900_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241205_055900_m800_300.com.fits,7DT04,T00174,20241205,55900,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241205_055900_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241205_055900_m800_300.com.subt.final.cat,True,True,703,506,169,37
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241207_061142_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241207_061142_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241207_061142_m800_300.com.fits,7DT04,T00174,20241207,61142,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241207_061142_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241207_061142_m800_300.com.subt.final.cat,True,True,897,526,457,70
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241208_011823_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241208_011823_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241208_011823_m800_300.com.fits,7DT04,T00174,20241208,11823,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241208_011823_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241208_011823_m800_300.com.subt.final.cat,True,True,851,453,171,31
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241209_033141_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241209_033141_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241209_033141_m800_300.com.fits,7DT04,T00174,20241209,33141,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241209_033141_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241209_033141_m800_300.com.subt.final.cat,True,True,808,493,364,79
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241210_012000_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241210_012000_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241210_012000_m800_300.com.fits,7DT04,T00174,20241210,12000,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241210_012000_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241210_012000_m800_300.com.subt.final.cat,True,True,947,423,206,37
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241212_012151_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241212_012151_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241212_012151_m800_300.com.fits,7DT04,T00174,20241212,12151,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241212_012151_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241212_012151_m800_300.com.subt.final.cat,True,True,838,413,200,48
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241212_034321_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241212_034321_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241212_034321_m800_300.com.fits,7DT04,T00174,20241212,34321,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241212_034321_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241212_034321_m800_300.com.subt.final.cat,True,True,1068,490,417,86
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241214_012316_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241214_012316_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241214_012316_m800_300.com.fits,7DT04,T00174,20241214,12316,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241214_012316_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241214_012316_m800_300.com.subt.final.cat,True,True,932,431,224,44
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241217_012522_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241217_012522_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241217_012522_m800_300.com.fits,7DT04,T00174,20241217,12522,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241217_012522_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241217_012522_m800_300.com.subt.final.cat,True,True,904,469,224,42
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241218_042404_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241218_042404_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241218_042404_m800_300.com.fits,7DT04,T00174,20241218,42404,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241218_042404_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241218_042404_m800_300.com.subt.final.cat,True,True,888,515,325,82
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241219_012638_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241219_012638_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241219_012638_m800_300.com.fits,7DT04,T00174,20241219,12638,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241219_012638_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241219_012638_m800_300.com.subt.final.cat,True,True,825,469,187,40
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241220_024150_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241220_024150_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241220_024150_m800_300.com.fits,7DT04,T00174,20241220,24150,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241220_024150_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241220_024150_m800_300.com.subt.final.cat,True,True,1126,459,576,106
/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241221_024317_m800_300.com.fits,/data/data1/processed_1x1_gain2750/T00174/7DT04/m800/calib_7DT04_T00174_20241221_024317_m800_300.com.subt.fits,True,calib_7DT04_T00174_20241221_024317_m800_300.com.fits,7DT04,T00174,20241221,24317,m800,300,/,/,/,/,S,,../data/raw/T00174/sci/calib_7DT04_T00174_20241221_024317_m800_300.com.final.cat,../data/raw/T00174/sub/calib_7DT04_T00174_20241221_024317_m800_300.com.subt.final.cat,True,True,1072,433,668,123
