path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241210_022049_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241210_022049_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241210_022049_m500_300.com.fits,7DT03,T00216,20241210,22049,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241210_022049_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241210_022049_m500_300.com.subt.final.cat,True,True,1598,1184,135,52
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241212_023111_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241212_023111_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241212_023111_m500_300.com.fits,7DT03,T00216,20241212,23111,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241212_023111_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241212_023111_m500_300.com.subt.final.cat,True,True,1339,1105,137,50
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241214_021207_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241214_021207_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241214_021207_m500_300.com.fits,7DT03,T00216,20241214,21207,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241214_021207_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241214_021207_m500_300.com.subt.final.cat,True,True,1366,1152,99,47
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241217_021319_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241217_021319_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241217_021319_m500_300.com.fits,7DT03,T00216,20241217,21319,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241217_021319_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241217_021319_m500_300.com.subt.final.cat,True,True,1520,1193,114,42
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241218_033444_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241218_033444_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241218_033444_m500_300.com.fits,7DT03,T00216,20241218,33444,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241218_033444_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241218_033444_m500_300.com.subt.final.cat,True,True,1385,1128,123,54
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241219_020244_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241219_020244_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241219_020244_m500_300.com.fits,7DT03,T00216,20241219,20244,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241219_020244_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241219_020244_m500_300.com.subt.final.cat,True,True,2361,1206,303,58
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241220_015211_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241220_015211_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241220_015211_m500_300.com.fits,7DT03,T00216,20241220,15211,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241220_015211_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241220_015211_m500_300.com.subt.final.cat,True,True,2652,1209,320,28
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241221_015355_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241221_015355_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241221_015355_m500_300.com.fits,7DT03,T00216,20241221,15355,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241221_015355_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241221_015355_m500_300.com.subt.final.cat,True,True,2942,1190,381,26
/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241222_024853_m500_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m500/calib_7DT03_T00216_20241222_024853_m500_300.com.subt.fits,True,calib_7DT03_T00216_20241222_024853_m500_300.com.fits,7DT03,T00216,20241222,24853,m500,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241222_024853_m500_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241222_024853_m500_300.com.subt.final.cat,True,True,2855,1169,443,27
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241029_071506_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241029_071506_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241029_071506_m525_300.com.fits,7DT03,T00216,20241029,71506,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241029_071506_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241029_071506_m525_300.com.subt.final.cat,True,True,1930,1219,327,86
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241030_021435_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241030_021435_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241030_021435_m525_300.com.fits,7DT03,T00216,20241030,21435,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241030_021435_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241030_021435_m525_300.com.subt.final.cat,True,True,2461,1208,266,34
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241031_012934_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241031_012934_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241031_012934_m525_300.com.fits,7DT03,T00216,20241031,12934,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241031_012934_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241031_012934_m525_300.com.subt.final.cat,True,True,2427,1215,337,70
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241101_021654_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241101_021654_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241101_021654_m525_300.com.fits,7DT03,T00216,20241101,21654,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241101_021654_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241101_021654_m525_300.com.subt.final.cat,True,True,1877,1236,168,39
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241102_051605_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241102_051605_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241102_051605_m525_300.com.fits,7DT03,T00216,20241102,51605,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241102_051605_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241102_051605_m525_300.com.subt.final.cat,True,True,1975,1221,196,46
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241103_020747_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241103_020747_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241103_020747_m525_300.com.fits,7DT03,T00216,20241103,20747,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241103_020747_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241103_020747_m525_300.com.subt.final.cat,True,True,2335,1205,268,60
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241104_045350_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241104_045350_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241104_045350_m525_300.com.fits,7DT03,T00216,20241104,45350,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241104_045350_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241104_045350_m525_300.com.subt.final.cat,True,True,2227,1216,268,71
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241105_015824_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241105_015824_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241105_015824_m525_300.com.fits,7DT03,T00216,20241105,15824,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241105_015824_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241105_015824_m525_300.com.subt.final.cat,True,True,2290,1218,267,72
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241106_020217_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241106_020217_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241106_020217_m525_300.com.fits,7DT03,T00216,20241106,20217,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241106_020217_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241106_020217_m525_300.com.subt.final.cat,True,True,2415,1210,270,24
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241107_013706_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241107_013706_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241107_013706_m525_300.com.fits,7DT03,T00216,20241107,13706,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241107_013706_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241107_013706_m525_300.com.subt.final.cat,True,True,1998,1213,181,69
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241108_013757_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241108_013757_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241108_013757_m525_300.com.fits,7DT03,T00216,20241108,13757,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241108_013757_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241108_013757_m525_300.com.subt.final.cat,True,True,1954,1170,273,68
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241109_031428_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241109_031428_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241109_031428_m525_300.com.fits,7DT03,T00216,20241109,31428,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241109_031428_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241109_031428_m525_300.com.subt.final.cat,True,True,2012,1207,238,40
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241110_035812_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241110_035812_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241110_035812_m525_300.com.fits,7DT03,T00216,20241110,35812,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241110_035812_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241110_035812_m525_300.com.subt.final.cat,True,True,1370,1144,216,82
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241111_014114_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241111_014114_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241111_014114_m525_300.com.fits,7DT03,T00216,20241111,14114,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241111_014114_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241111_014114_m525_300.com.subt.final.cat,True,True,1633,1212,174,53
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241112_014204_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241112_014204_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241112_014204_m525_300.com.fits,7DT03,T00216,20241112,14204,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241112_014204_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241112_014204_m525_300.com.subt.final.cat,True,True,1400,1168,143,82
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241113_015609_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241113_015609_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241113_015609_m525_300.com.fits,7DT03,T00216,20241113,15609,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241113_015609_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241113_015609_m525_300.com.subt.final.cat,True,True,1378,1132,103,31
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241114_021913_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241114_021913_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241114_021913_m525_300.com.fits,7DT03,T00216,20241114,21913,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241114_021913_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241114_021913_m525_300.com.subt.final.cat,True,True,1441,1124,110,24
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241115_041919_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241115_041919_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241115_041919_m525_300.com.fits,7DT03,T00216,20241115,41919,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241115_041919_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241115_041919_m525_300.com.subt.final.cat,True,True,956,817,65,41
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241116_033206_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241116_033206_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241116_033206_m525_300.com.fits,7DT03,T00216,20241116,33206,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241116_033206_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241116_033206_m525_300.com.subt.final.cat,True,True,1191,1008,97,31
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241117_022902_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241117_022902_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241117_022902_m525_300.com.fits,7DT03,T00216,20241117,22902,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241117_022902_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241117_022902_m525_300.com.subt.final.cat,True,True,1377,1131,108,36
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241118_020530_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241118_020530_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241118_020530_m525_300.com.fits,7DT03,T00216,20241118,20530,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241118_020530_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241118_020530_m525_300.com.subt.final.cat,True,True,1903,1168,211,36
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241119_070343_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241119_070343_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241119_070343_m525_300.com.fits,7DT03,T00216,20241119,70343,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241119_070343_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241119_070343_m525_300.com.subt.final.cat,True,True,1245,1019,160,70
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241120_032106_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241120_032106_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241120_032106_m525_300.com.fits,7DT03,T00216,20241120,32106,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241120_032106_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241120_032106_m525_300.com.subt.final.cat,True,True,1989,1195,244,49
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241121_022108_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241121_022108_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241121_022108_m525_300.com.fits,7DT03,T00216,20241121,22108,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241121_022108_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241121_022108_m525_300.com.subt.final.cat,True,True,2357,1193,249,51
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241122_022946_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241122_022946_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241122_022946_m525_300.com.fits,7DT03,T00216,20241122,22946,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241122_022946_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241122_022946_m525_300.com.subt.final.cat,True,True,2444,1196,289,44
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241123_021102_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241123_021102_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241123_021102_m525_300.com.fits,7DT03,T00216,20241123,21102,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241123_021102_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241123_021102_m525_300.com.subt.final.cat,True,True,2547,1197,311,29
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241124_023102_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241124_023102_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241124_023102_m525_300.com.fits,7DT03,T00216,20241124,23102,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241124_023102_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241124_023102_m525_300.com.subt.final.cat,True,True,2386,1198,288,80
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241125_030944_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241125_030944_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241125_030944_m525_300.com.fits,7DT03,T00216,20241125,30944,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241125_030944_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241125_030944_m525_300.com.subt.final.cat,True,True,2387,1228,328,48
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241126_021433_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241126_021433_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241126_021433_m525_300.com.fits,7DT03,T00216,20241126,21433,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241126_021433_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241126_021433_m525_300.com.subt.final.cat,True,True,2122,1234,242,60
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241127_021640_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241127_021640_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241127_021640_m525_300.com.fits,7DT03,T00216,20241127,21640,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241127_021640_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241127_021640_m525_300.com.subt.final.cat,True,True,1789,1183,249,64
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241128_021748_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241128_021748_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241128_021748_m525_300.com.fits,7DT03,T00216,20241128,21748,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241128_021748_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241128_021748_m525_300.com.subt.final.cat,True,True,2474,1196,342,47
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241129_021751_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241129_021751_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241129_021751_m525_300.com.fits,7DT03,T00216,20241129,21751,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241129_021751_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241129_021751_m525_300.com.subt.final.cat,True,True,2311,1181,307,59
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241130_021843_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241130_021843_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241130_021843_m525_300.com.fits,7DT03,T00216,20241130,21843,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241130_021843_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241130_021843_m525_300.com.subt.final.cat,True,True,2429,1207,278,52
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241202_022044_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241202_022044_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241202_022044_m525_300.com.fits,7DT03,T00216,20241202,22044,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241202_022044_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241202_022044_m525_300.com.subt.final.cat,True,True,2189,1222,244,59
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241203_022129_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241203_022129_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241203_022129_m525_300.com.fits,7DT03,T00216,20241203,22129,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241203_022129_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241203_022129_m525_300.com.subt.final.cat,True,True,2245,1218,281,63
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241204_022401_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241204_022401_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241204_022401_m525_300.com.fits,7DT03,T00216,20241204,22401,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241204_022401_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241204_022401_m525_300.com.subt.final.cat,True,True,2169,1213,220,47
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241205_051508_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241205_051508_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241205_051508_m525_300.com.fits,7DT03,T00216,20241205,51508,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241205_051508_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241205_051508_m525_300.com.subt.final.cat,True,True,1770,1194,235,62
/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241207_052806_m525_300.com.fits,/data/data1/processed_1x1_gain2750/T00216/7DT03/m525/calib_7DT03_T00216_20241207_052806_m525_300.com.subt.fits,True,calib_7DT03_T00216_20241207_052806_m525_300.com.fits,7DT03,T00216,20241207,52806,m525,300,/,/,/,/,S,,../data/raw/T00216/sci/calib_7DT03_T00216_20241207_052806_m525_300.com.final.cat,../data/raw/T00216/sub/calib_7DT03_T00216_20241207_052806_m525_300.com.subt.final.cat,True,True,2225,1178,343,87
