path_image,path_subtimage,exist_subtimage,image,unit,tile,date,time,filter,exptime,path_ex_cat,path_ex_psf,path_final_cat,path_sub_cat,run_status,error_msg,path_sci_cat,path_subt_cat,exist_sci_cat,exist_subt_cat,n_original_sci,n_selected_sci,n_original_sub,n_selected_sub
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241103_012555_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241103_012555_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241103_012555_m750_300.com.fits,7DT09,T00215,20241103,12555,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241103_012555_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241103_012555_m750_300.com.subt.final.cat,True,True,1367,604,108,22
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241104_041012_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241104_041012_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241104_041012_m750_300.com.fits,7DT09,T00215,20241104,41012,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241104_041012_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241104_041012_m750_300.com.subt.final.cat,True,True,1501,708,153,27
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241105_011453_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241105_011453_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241105_011453_m750_300.com.fits,7DT09,T00215,20241105,11453,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241105_011453_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241105_011453_m750_300.com.subt.final.cat,True,True,1536,695,175,33
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241106_011921_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241106_011921_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241106_011921_m750_300.com.fits,7DT09,T00215,20241106,11921,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241106_011921_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241106_011921_m750_300.com.subt.final.cat,True,True,1800,686,145,31
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241107_005356_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241107_005356_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241107_005356_m750_300.com.fits,7DT09,T00215,20241107,5356,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241107_005356_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241107_005356_m750_300.com.subt.final.cat,True,True,1319,695,147,46
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241109_013048_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241109_013048_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241109_013048_m750_300.com.fits,7DT09,T00215,20241109,13048,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241109_013048_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241109_013048_m750_300.com.subt.final.cat,True,True,1656,686,180,33
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241110_031244_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241110_031244_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241110_031244_m750_300.com.fits,7DT09,T00215,20241110,31244,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241110_031244_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241110_031244_m750_300.com.subt.final.cat,True,True,1441,695,103,23
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241111_005801_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241111_005801_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241111_005801_m750_300.com.fits,7DT09,T00215,20241111,5801,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241111_005801_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241111_005801_m750_300.com.subt.final.cat,True,True,1411,697,98,27
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241112_005902_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241112_005902_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241112_005902_m750_300.com.fits,7DT09,T00215,20241112,5902,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241112_005902_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241112_005902_m750_300.com.subt.final.cat,True,True,1262,684,144,53
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241113_011307_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241113_011307_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241113_011307_m750_300.com.fits,7DT09,T00215,20241113,11307,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241113_011307_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241113_011307_m750_300.com.subt.final.cat,True,True,1229,683,121,22
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241114_005902_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241114_005902_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241114_005902_m750_300.com.fits,7DT09,T00215,20241114,5902,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241114_005902_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241114_005902_m750_300.com.subt.final.cat,True,True,1364,666,146,20
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241115_045137_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241115_045137_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241115_045137_m750_300.com.fits,7DT09,T00215,20241115,45137,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241115_045137_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241115_045137_m750_300.com.subt.final.cat,True,True,1144,680,106,23
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241116_024901_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241116_024901_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241116_024901_m750_300.com.fits,7DT09,T00215,20241116,24901,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241116_024901_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241116_024901_m750_300.com.subt.final.cat,True,True,1210,678,92,15
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241117_014605_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241117_014605_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241117_014605_m750_300.com.fits,7DT09,T00215,20241117,14605,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241117_014605_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241117_014605_m750_300.com.subt.final.cat,True,True,1145,697,134,38
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241118_012231_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241118_012231_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241118_012231_m750_300.com.fits,7DT09,T00215,20241118,12231,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241118_012231_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241118_012231_m750_300.com.subt.final.cat,True,True,1749,666,180,25
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241119_073857_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241119_073857_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241119_073857_m750_300.com.fits,7DT09,T00215,20241119,73857,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241119_073857_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241119_073857_m750_300.com.subt.final.cat,True,True,1309,677,81,30
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241120_023737_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241120_023737_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241120_023737_m750_300.com.fits,7DT09,T00215,20241120,23737,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241120_023737_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241120_023737_m750_300.com.subt.final.cat,True,True,1722,673,142,36
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241121_013731_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241121_013731_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241121_013731_m750_300.com.fits,7DT09,T00215,20241121,13731,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241121_013731_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241121_013731_m750_300.com.subt.final.cat,True,True,1842,678,162,18
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241122_014642_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241122_014642_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241122_014642_m750_300.com.fits,7DT09,T00215,20241122,14642,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241122_014642_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241122_014642_m750_300.com.subt.final.cat,True,True,1481,686,148,29
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241123_012804_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241123_012804_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241123_012804_m750_300.com.fits,7DT09,T00215,20241123,12804,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241123_012804_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241123_012804_m750_300.com.subt.final.cat,True,True,1787,683,155,11
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241124_014759_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241124_014759_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241124_014759_m750_300.com.fits,7DT09,T00215,20241124,14759,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241124_014759_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241124_014759_m750_300.com.subt.final.cat,True,True,1677,684,127,25
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241125_022638_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241125_022638_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241125_022638_m750_300.com.fits,7DT09,T00215,20241125,22638,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241125_022638_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241125_022638_m750_300.com.subt.final.cat,True,True,1826,689,172,15
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241126_013131_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241126_013131_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241126_013131_m750_300.com.fits,7DT09,T00215,20241126,13131,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241126_013131_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241126_013131_m750_300.com.subt.final.cat,True,True,1637,686,132,25
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241127_013345_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241127_013345_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241127_013345_m750_300.com.fits,7DT09,T00215,20241127,13345,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241127_013345_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241127_013345_m750_300.com.subt.final.cat,True,True,1450,691,109,31
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241128_013450_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241128_013450_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241128_013450_m750_300.com.fits,7DT09,T00215,20241128,13450,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241128_013450_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241128_013450_m750_300.com.subt.final.cat,True,True,1745,683,161,15
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241129_013443_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241129_013443_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241129_013443_m750_300.com.fits,7DT09,T00215,20241129,13443,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241129_013443_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241129_013443_m750_300.com.subt.final.cat,True,True,1655,685,149,28
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241130_013540_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241130_013540_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241130_013540_m750_300.com.fits,7DT09,T00215,20241130,13540,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241130_013540_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241130_013540_m750_300.com.subt.final.cat,True,True,1626,693,131,29
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241202_013743_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241202_013743_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241202_013743_m750_300.com.fits,7DT09,T00215,20241202,13743,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241202_013743_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241202_013743_m750_300.com.subt.final.cat,True,True,1402,694,101,27
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241203_013842_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241203_013842_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241203_013842_m750_300.com.fits,7DT09,T00215,20241203,13842,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241203_013842_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241203_013842_m750_300.com.subt.final.cat,True,True,1396,681,105,28
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241204_014106_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241204_014106_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241204_014106_m750_300.com.fits,7DT09,T00215,20241204,14106,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241204_014106_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241204_014106_m750_300.com.subt.final.cat,True,True,1434,681,111,22
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241205_054531_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241205_054531_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241205_054531_m750_300.com.fits,7DT09,T00215,20241205,54531,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241205_054531_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241205_054531_m750_300.com.subt.final.cat,True,True,1266,677,127,27
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241207_055856_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241207_055856_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241207_055856_m750_300.com.fits,7DT09,T00215,20241207,55856,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241207_055856_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241207_055856_m750_300.com.subt.final.cat,True,True,1408,670,144,40
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241208_014327_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241208_014327_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241208_014327_m750_300.com.fits,7DT09,T00215,20241208,14327,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241208_014327_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241208_014327_m750_300.com.subt.final.cat,True,True,1281,682,146,32
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241209_021704_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241209_021704_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241209_021704_m750_300.com.fits,7DT09,T00215,20241209,21704,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241209_021704_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241209_021704_m750_300.com.subt.final.cat,True,True,1329,695,100,23
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241210_014501_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241210_014501_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241210_014501_m750_300.com.fits,7DT09,T00215,20241210,14501,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241210_014501_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241210_014501_m750_300.com.subt.final.cat,True,True,1600,671,146,14
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241212_014641_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241212_014641_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241212_014641_m750_300.com.fits,7DT09,T00215,20241212,14641,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241212_014641_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241212_014641_m750_300.com.subt.final.cat,True,True,1153,279,241,60
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241212_033202_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241212_033202_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241212_033202_m750_300.com.fits,7DT09,T00215,20241212,33202,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241212_033202_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241212_033202_m750_300.com.subt.final.cat,True,True,1553,665,107,10
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241214_014921_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241214_014921_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241214_014921_m750_300.com.fits,7DT09,T00215,20241214,14921,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241214_014921_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241214_014921_m750_300.com.subt.final.cat,True,True,1468,690,102,6
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241217_013906_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241217_013906_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241217_013906_m750_300.com.fits,7DT09,T00215,20241217,13906,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241217_013906_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241217_013906_m750_300.com.subt.final.cat,True,True,1617,679,141,13
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241218_041033_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241218_041033_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241218_041033_m750_300.com.fits,7DT09,T00215,20241218,41033,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241218_041033_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241218_041033_m750_300.com.subt.final.cat,True,True,1457,691,124,14
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241219_014001_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241219_014001_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241219_014001_m750_300.com.fits,7DT09,T00215,20241219,14001,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241219_014001_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241219_014001_m750_300.com.subt.final.cat,True,True,1523,684,121,22
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241220_012706_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241220_012706_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241220_012706_m750_300.com.fits,7DT09,T00215,20241220,12706,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241220_012706_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241220_012706_m750_300.com.subt.final.cat,True,True,1763,701,158,18
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241221_012743_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241221_012743_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241221_012743_m750_300.com.fits,7DT09,T00215,20241221,12743,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241221_012743_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241221_012743_m750_300.com.subt.final.cat,True,True,1756,686,135,4
/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241222_020959_m750_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m750/calib_7DT09_T00215_20241222_020959_m750_300.com.subt.fits,True,calib_7DT09_T00215_20241222_020959_m750_300.com.fits,7DT09,T00215,20241222,20959,m750,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241222_020959_m750_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241222_020959_m750_300.com.subt.final.cat,True,True,2043,670,174,8
/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20240907_082947_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20240907_082947_m775_300.com.subt.fits,True,calib_7DT09_T00215_20240907_082947_m775_300.com.fits,7DT09,T00215,20240907,82947,m775,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20240907_082947_m775_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20240907_082947_m775_300.com.subt.final.cat,True,True,771,366,48,11
/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20241029_075305_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20241029_075305_m775_300.com.subt.fits,True,calib_7DT09_T00215_20241029_075305_m775_300.com.fits,7DT09,T00215,20241029,75305,m775,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241029_075305_m775_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241029_075305_m775_300.com.subt.final.cat,True,True,1168,532,99,26
/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20241030_013709_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20241030_013709_m775_300.com.subt.fits,True,calib_7DT09_T00215_20241030_013709_m775_300.com.fits,7DT09,T00215,20241030,13709,m775,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241030_013709_m775_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241030_013709_m775_300.com.subt.final.cat,True,True,1089,531,107,20
/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20241031_005202_m775_300.com.fits,/data/data1/processed_1x1_gain2750/T00215/7DT09/m775/calib_7DT09_T00215_20241031_005202_m775_300.com.subt.fits,True,calib_7DT09_T00215_20241031_005202_m775_300.com.fits,7DT09,T00215,20241031,5202,m775,300,/,/,/,/,S,,../data/raw/T00215/sci/calib_7DT09_T00215_20241031_005202_m775_300.com.final.cat,../data/raw/T00215/sub/calib_7DT09_T00215_20241031_005202_m775_300.com.subt.final.cat,True,True,1084,523,114,21
